nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T05:00:00.000Z,2024-02-05T06:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.64,calibration-missing,,3,calibration-missing,,1.08,calibration-missing,,2.21,sensor-ready,2.21,0.98,sensor-ready,0.98,0.00,calibration-missing,,2.00,sensor-ready,2.00,1.89,calibrated-ready,3.15,2,calibrated-ready,3,0.83,calibrated-ready,2.35,1.68,calibrated-ready,2.96,7,calibrated-ready,12,2.15,sensor-ready,2.15,0.94,sensor-ready,0.94,,,,55.93,sensor-ready,55.93,,,,19.01,sensor-ready,19.01,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T06:00:00.000Z,2024-02-05T07:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,3.40,calibration-missing,,3,calibration-missing,,1.19,calibration-missing,,2.27,sensor-ready,2.27,1.03,sensor-ready,1.03,0.19,calibration-missing,,2.05,sensor-ready,2.05,2.00,calibrated-ready,3.29,2,calibrated-ready,3,0.89,calibrated-ready,2.38,1.84,calibrated-ready,3.11,8,calibrated-ready,13,2.20,sensor-ready,2.20,0.99,sensor-ready,0.99,,,,55.58,sensor-ready,55.58,,,,18.96,sensor-ready,18.96,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T07:00:00.000Z,2024-02-05T08:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,3.65,calibration-missing,,4,calibration-missing,,1.32,calibration-missing,,2.86,sensor-ready,2.86,1.12,sensor-ready,1.12,0.29,calibration-missing,,2.60,sensor-ready,2.60,2.59,calibrated-ready,3.56,3,calibrated-ready,4,0.97,calibrated-ready,2.43,2.21,calibrated-ready,3.34,9,calibrated-ready,14,2.78,sensor-ready,2.78,1.07,sensor-ready,1.07,,,,55.23,sensor-ready,55.23,,,,18.90,sensor-ready,18.90,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T08:00:00.000Z,2024-02-05T09:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,4.63,calibration-missing,,5,calibration-missing,,1.49,calibration-missing,,2.91,sensor-ready,2.91,1.21,sensor-ready,1.21,0.38,calibration-missing,,2.67,sensor-ready,2.67,2.62,calibrated-ready,3.88,3,calibrated-ready,4,1.06,calibrated-ready,2.49,2.41,calibrated-ready,3.62,10,calibrated-ready,15,2.82,sensor-ready,2.82,1.16,sensor-ready,1.16,,,,54.49,sensor-ready,54.49,,,,18.87,sensor-ready,18.87,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T09:00:00.000Z,2024-02-05T10:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,4.42,calibration-missing,,4,calibration-missing,,1.64,calibration-missing,,3.10,sensor-ready,3.10,1.31,sensor-ready,1.31,0.48,calibration-missing,,2.86,sensor-ready,2.86,2.74,calibrated-ready,3.87,3,calibrated-ready,4,1.15,calibrated-ready,2.55,2.58,calibrated-ready,3.71,11,calibrated-ready,15,3.02,sensor-ready,3.02,1.26,sensor-ready,1.26,,,,53.59,sensor-ready,53.59,,,,18.82,sensor-ready,18.82,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T10:00:00.000Z,2024-02-05T11:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,4.29,calibration-missing,,4,calibration-missing,,1.80,calibration-missing,,3.08,sensor-ready,3.08,1.41,sensor-ready,1.41,0.38,calibration-missing,,2.83,sensor-ready,2.83,2.60,calibrated-ready,3.93,3,calibrated-ready,4,1.23,calibrated-ready,2.62,2.59,calibrated-ready,3.82,11,calibrated-ready,16,2.99,sensor-ready,2.99,1.36,sensor-ready,1.36,,,,52.99,sensor-ready,52.99,,,,18.80,sensor-ready,18.80,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T11:00:00.000Z,2024-02-05T12:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,3.77,calibration-missing,,4,calibration-missing,,1.93,calibration-missing,,2.41,sensor-ready,2.41,1.48,sensor-ready,1.48,0.10,calibration-missing,,2.20,sensor-ready,2.20,2.36,calibrated-ready,3.63,2,calibrated-ready,4,1.31,calibrated-ready,2.67,2.47,calibrated-ready,3.71,10,calibrated-ready,15,2.33,sensor-ready,2.33,1.43,sensor-ready,1.43,,,,53.02,sensor-ready,53.02,,,,18.74,sensor-ready,18.74,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T12:00:00.000Z,2024-02-05T13:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.56,calibration-missing,,3,calibration-missing,,2.01,calibration-missing,,1.91,sensor-ready,1.91,1.54,sensor-ready,1.54,0.00,calibration-missing,,1.71,sensor-ready,1.71,1.74,calibrated-ready,3.19,2,calibrated-ready,3,1.36,calibrated-ready,2.72,2.11,calibrated-ready,3.52,9,calibrated-ready,15,1.83,sensor-ready,1.83,1.49,sensor-ready,1.49,,,,52.95,sensor-ready,52.95,,,,18.70,sensor-ready,18.70,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T13:00:00.000Z,2024-02-05T14:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.92,calibration-missing,,2,calibration-missing,,2.07,calibration-missing,,1.51,sensor-ready,1.51,1.58,sensor-ready,1.58,0.00,calibration-missing,,1.36,sensor-ready,1.36,1.10,calibrated-ready,2.89,1,calibrated-ready,3,1.38,calibrated-ready,2.75,1.61,calibrated-ready,3.34,7,calibrated-ready,14,1.46,sensor-ready,1.46,1.52,sensor-ready,1.52,,,,52.27,sensor-ready,52.27,,,,18.30,sensor-ready,18.30,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T14:00:00.000Z,2024-02-05T15:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.68,calibration-missing,,2,calibration-missing,,2.11,calibration-missing,,1.34,sensor-ready,1.34,1.61,sensor-ready,1.61,0.00,calibration-missing,,1.22,sensor-ready,1.22,1.20,calibrated-ready,2.69,1,calibrated-ready,3,1.40,calibrated-ready,2.77,1.40,calibrated-ready,3.12,6,calibrated-ready,13,1.29,sensor-ready,1.29,1.55,sensor-ready,1.55,,,,52.78,sensor-ready,52.78,,,,17.51,sensor-ready,17.51,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T15:00:00.000Z,2024-02-05T16:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.83,calibration-missing,,2,calibration-missing,,2.16,calibration-missing,,1.39,sensor-ready,1.39,1.64,sensor-ready,1.64,0.00,calibration-missing,,1.27,sensor-ready,1.27,0.96,calibrated-ready,2.88,1,calibrated-ready,3,1.42,calibrated-ready,2.80,1.18,calibrated-ready,3.05,5,calibrated-ready,13,1.34,sensor-ready,1.34,1.58,sensor-ready,1.58,,,,51.05,sensor-ready,51.05,,,,17.92,sensor-ready,17.92,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T16:00:00.000Z,2024-02-05T17:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.11,calibration-missing,,1,calibration-missing,,2.18,calibration-missing,,0.96,sensor-ready,0.96,1.66,sensor-ready,1.66,0.00,calibration-missing,,0.87,sensor-ready,0.87,0.77,calibrated-ready,2.47,1,calibrated-ready,2,1.42,calibrated-ready,2.81,0.98,calibrated-ready,2.80,4,calibrated-ready,12,0.91,sensor-ready,0.91,1.60,sensor-ready,1.60,,,,51.23,sensor-ready,51.23,,,,18.29,sensor-ready,18.29,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T17:00:00.000Z,2024-02-05T18:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.04,calibration-missing,,1,calibration-missing,,2.20,calibration-missing,,1.00,sensor-ready,1.00,1.68,sensor-ready,1.68,0.00,calibration-missing,,0.92,sensor-ready,0.92,0.71,calibrated-ready,2.44,1,calibrated-ready,2,1.43,calibrated-ready,2.84,0.84,calibrated-ready,2.66,4,calibrated-ready,11,0.96,sensor-ready,0.96,1.63,sensor-ready,1.63,,,,51.41,sensor-ready,51.41,,,,18.51,sensor-ready,18.51,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T18:00:00.000Z,2024-02-05T19:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.20,calibration-missing,,1,calibration-missing,,2.23,calibration-missing,,1.38,sensor-ready,1.38,1.72,sensor-ready,1.72,0.00,calibration-missing,,1.27,sensor-ready,1.27,0.91,calibrated-ready,2.68,1,calibrated-ready,3,1.44,calibrated-ready,2.87,0.88,calibrated-ready,2.67,4,calibrated-ready,11,1.34,sensor-ready,1.34,1.66,sensor-ready,1.66,,,,51.26,sensor-ready,51.26,,,,18.65,sensor-ready,18.65,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T19:00:00.000Z,2024-02-05T20:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.40,calibration-missing,,1,calibration-missing,,2.26,calibration-missing,,1.27,sensor-ready,1.27,1.75,sensor-ready,1.75,0.00,calibration-missing,,1.16,sensor-ready,1.16,0.85,calibrated-ready,2.65,1,calibrated-ready,3,1.46,calibrated-ready,2.89,0.86,calibrated-ready,2.66,4,calibrated-ready,11,1.21,sensor-ready,1.21,1.69,sensor-ready,1.69,,,,53.22,sensor-ready,53.22,,,,18.75,sensor-ready,18.75,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T20:00:00.000Z,2024-02-05T21:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.24,calibration-missing,,2,calibration-missing,,2.33,calibration-missing,,2.70,sensor-ready,2.70,1.84,sensor-ready,1.84,0.34,calibration-missing,,2.53,sensor-ready,2.53,1.83,calibrated-ready,3.13,2,calibrated-ready,3,1.51,calibrated-ready,2.95,1.34,calibrated-ready,2.83,6,calibrated-ready,12,2.65,sensor-ready,2.65,1.78,sensor-ready,1.78,,,,54.81,sensor-ready,54.81,,,,18.78,sensor-ready,18.78,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T21:00:00.000Z,2024-02-05T22:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.47,calibration-missing,,2,calibration-missing,,2.41,calibration-missing,,2.33,sensor-ready,2.33,1.92,sensor-ready,1.92,0.19,calibration-missing,,2.15,sensor-ready,2.15,1.68,calibrated-ready,3.10,2,calibrated-ready,3,1.55,calibrated-ready,3.00,1.51,calibrated-ready,2.94,6,calibrated-ready,12,2.26,sensor-ready,2.26,1.85,sensor-ready,1.85,,,,55.95,sensor-ready,55.95,,,,18.80,sensor-ready,18.80,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T22:00:00.000Z,2024-02-05T23:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.70,calibration-missing,,2,calibration-missing,,2.42,calibration-missing,,1.51,sensor-ready,1.51,1.94,sensor-ready,1.94,0.00,calibration-missing,,1.39,sensor-ready,1.39,0.96,calibrated-ready,2.61,1,calibrated-ready,3,1.56,calibrated-ready,3.01,1.24,calibrated-ready,2.81,5,calibrated-ready,12,1.46,sensor-ready,1.46,1.88,sensor-ready,1.88,,,,57.22,sensor-ready,57.22,,,,18.81,sensor-ready,18.81,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-05T23:00:00.000Z,2024-02-06T00:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.68,calibration-missing,,3,calibration-missing,,2.48,calibration-missing,,1.92,sensor-ready,1.92,1.98,sensor-ready,1.98,0.00,calibration-missing,,1.72,sensor-ready,1.72,1.69,calibrated-ready,3.18,2,calibrated-ready,3,1.60,calibrated-ready,3.06,1.46,calibrated-ready,2.89,6,calibrated-ready,12,1.85,sensor-ready,1.85,1.91,sensor-ready,1.91,,,,53.57,sensor-ready,53.57,,,,18.93,sensor-ready,18.93,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-06T00:00:00.000Z,2024-02-06T01:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.94,calibration-missing,,3,calibration-missing,,2.55,calibration-missing,,2.34,sensor-ready,2.34,2.01,sensor-ready,2.01,0.13,calibration-missing,,2.13,sensor-ready,2.13,1.76,calibrated-ready,3.47,2,calibrated-ready,3,1.63,calibrated-ready,3.10,1.61,calibrated-ready,3.08,7,calibrated-ready,13,2.28,sensor-ready,2.28,1.95,sensor-ready,1.95,,,,51.95,sensor-ready,51.95,,,,19.10,sensor-ready,19.10,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-06T01:00:00.000Z,2024-02-06T02:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,3.06,calibration-missing,,3,calibration-missing,,2.58,calibration-missing,,2.49,sensor-ready,2.49,2.04,sensor-ready,2.04,0.24,calibration-missing,,2.29,sensor-ready,2.29,1.90,calibrated-ready,3.47,2,calibrated-ready,3,1.66,calibrated-ready,3.13,1.76,calibrated-ready,3.20,7,calibrated-ready,13,2.43,sensor-ready,2.43,1.98,sensor-ready,1.98,,,,52.34,sensor-ready,52.34,,,,19.09,sensor-ready,19.09,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-06T02:00:00.000Z,2024-02-06T03:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,3.37,calibration-missing,,3,calibration-missing,,2.63,calibration-missing,,3.56,sensor-ready,3.56,2.11,sensor-ready,2.11,0.59,calibration-missing,,3.33,sensor-ready,3.33,2.56,calibrated-ready,3.79,3,calibrated-ready,4,1.69,calibrated-ready,3.16,2.16,calibrated-ready,3.44,9,calibrated-ready,14,3.49,sensor-ready,3.49,2.04,sensor-ready,2.04,,,,52.28,sensor-ready,52.28,,,,19.12,sensor-ready,19.12,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-06T03:00:00.000Z,2024-02-06T04:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.57,calibration-missing,,3,calibration-missing,,2.60,calibration-missing,,2.65,sensor-ready,2.65,2.12,sensor-ready,2.12,0.29,calibration-missing,,2.47,sensor-ready,2.47,1.88,calibrated-ready,3.38,2,calibrated-ready,3,1.69,calibrated-ready,3.17,2.02,calibrated-ready,3.42,8,calibrated-ready,14,2.59,sensor-ready,2.59,2.06,sensor-ready,2.06,,,,51.77,sensor-ready,51.77,,,,19.27,sensor-ready,19.27,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-06T04:00:00.000Z,2024-02-06T05:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.54,calibration-missing,,2,calibration-missing,,2.59,calibration-missing,,1.86,sensor-ready,1.86,2.12,sensor-ready,2.12,0.06,calibration-missing,,1.72,sensor-ready,1.72,1.15,calibrated-ready,2.94,1,calibrated-ready,3,1.69,calibrated-ready,3.18,1.59,calibrated-ready,3.25,7,calibrated-ready,14,1.82,sensor-ready,1.82,2.06,sensor-ready,2.06,,,,51.35,sensor-ready,51.35,,,,19.41,sensor-ready,19.41,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-06T05:00:00.000Z,2024-02-06T06:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.56,calibration-missing,,2,calibration-missing,,2.54,calibration-missing,,1.93,sensor-ready,1.93,2.11,sensor-ready,2.11,0.00,calibration-missing,,1.81,sensor-ready,1.81,1.25,calibrated-ready,3.01,1,calibrated-ready,3,1.66,calibrated-ready,3.17,1.42,calibrated-ready,3.18,6,calibrated-ready,13,1.89,sensor-ready,1.89,2.05,sensor-ready,2.05,,,,50.70,sensor-ready,50.70,,,,19.51,sensor-ready,19.51,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-06T06:00:00.000Z,2024-02-06T07:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.67,calibration-missing,,3,calibration-missing,,2.51,calibration-missing,,2.62,sensor-ready,2.62,2.13,sensor-ready,2.13,0.38,calibration-missing,,2.44,sensor-ready,2.44,1.74,calibrated-ready,3.49,2,calibrated-ready,3,1.65,calibrated-ready,3.18,1.58,calibrated-ready,3.28,7,calibrated-ready,14,2.54,sensor-ready,2.54,2.06,sensor-ready,2.06,,,,50.76,sensor-ready,50.76,,,,19.52,sensor-ready,19.52,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-06T07:00:00.000Z,2024-02-06T08:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.82,calibration-missing,,2,calibration-missing,,2.44,calibration-missing,,2.25,sensor-ready,2.25,2.10,sensor-ready,2.10,0.10,calibration-missing,,2.10,sensor-ready,2.10,1.22,calibrated-ready,3.24,1,calibrated-ready,3,1.59,calibrated-ready,3.17,1.40,calibrated-ready,3.27,6,calibrated-ready,14,2.20,sensor-ready,2.20,2.04,sensor-ready,2.04,,,,50.54,sensor-ready,50.54,,,,19.49,sensor-ready,19.49,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-06T08:00:00.000Z,2024-02-06T09:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.42,calibration-missing,,1,calibration-missing,,2.30,calibration-missing,,1.77,sensor-ready,1.77,2.05,sensor-ready,2.05,0.00,calibration-missing,,1.66,sensor-ready,1.66,1.15,calibrated-ready,2.94,1,calibrated-ready,3,1.53,calibrated-ready,3.13,1.28,calibrated-ready,3.17,5,calibrated-ready,13,1.73,sensor-ready,1.73,1.99,sensor-ready,1.99,,,,50.13,sensor-ready,50.13,,,,19.42,sensor-ready,19.42,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-06T09:00:00.000Z,2024-02-06T10:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.54,calibration-missing,,2,calibration-missing,,2.18,calibration-missing,,1.62,sensor-ready,1.62,1.99,sensor-ready,1.99,0.00,calibration-missing,,1.49,sensor-ready,1.49,1.15,calibrated-ready,2.97,1,calibrated-ready,3,1.46,calibrated-ready,3.09,1.22,calibrated-ready,3.11,5,calibrated-ready,13,1.56,sensor-ready,1.56,1.93,sensor-ready,1.93,,,,49.67,sensor-ready,49.67,,,,19.38,sensor-ready,19.38,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-06T10:00:00.000Z,2024-02-06T11:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.96,calibration-missing,,1,calibration-missing,,2.04,calibration-missing,,1.14,sensor-ready,1.14,1.91,sensor-ready,1.91,0.00,calibration-missing,,1.05,sensor-ready,1.05,0.72,calibrated-ready,2.62,1,calibrated-ready,3,1.39,calibrated-ready,3.04,0.97,calibrated-ready,2.96,4,calibrated-ready,12,1.10,sensor-ready,1.10,1.85,sensor-ready,1.85,,,,48.74,sensor-ready,48.74,,,,19.31,sensor-ready,19.31,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-06T11:00:00.000Z,2024-02-06T12:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.77,calibration-missing,,1,calibration-missing,,1.92,calibration-missing,,0.96,sensor-ready,0.96,1.85,sensor-ready,1.85,0.00,calibration-missing,,0.87,sensor-ready,0.87,0.71,calibrated-ready,2.50,1,calibrated-ready,3,1.32,calibrated-ready,2.99,0.84,calibrated-ready,2.78,4,calibrated-ready,12,0.92,sensor-ready,0.92,1.80,sensor-ready,1.80,,,,48.46,sensor-ready,48.46,,,,19.24,sensor-ready,19.24,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-06T12:00:00.000Z,2024-02-06T13:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.11,calibration-missing,,1,calibration-missing,,1.86,calibration-missing,,1.04,sensor-ready,1.04,1.81,sensor-ready,1.81,0.00,calibration-missing,,0.97,sensor-ready,0.97,0.77,calibrated-ready,2.68,1,calibrated-ready,3,1.28,calibrated-ready,2.97,0.80,calibrated-ready,2.75,3,calibrated-ready,11,1.00,sensor-ready,1.00,1.76,sensor-ready,1.76,,,,48.07,sensor-ready,48.07,,,,19.15,sensor-ready,19.15,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-06T13:00:00.000Z,2024-02-06T14:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.71,calibration-missing,,1,calibration-missing,,1.81,calibration-missing,,1.03,sensor-ready,1.03,1.79,sensor-ready,1.79,0.00,calibration-missing,,0.95,sensor-ready,0.95,0.58,calibrated-ready,2.61,1,calibrated-ready,3,1.25,calibrated-ready,2.96,0.69,calibrated-ready,2.70,3,calibrated-ready,11,0.99,sensor-ready,0.99,1.74,sensor-ready,1.74,,,,47.04,sensor-ready,47.04,,,,18.49,sensor-ready,18.49,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-06T14:00:00.000Z,2024-02-06T15:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.30,calibration-missing,,1,calibration-missing,,1.79,calibration-missing,,1.31,sensor-ready,1.31,1.79,sensor-ready,1.79,0.00,calibration-missing,,1.22,sensor-ready,1.22,0.87,calibrated-ready,2.75,1,calibrated-ready,3,1.24,calibrated-ready,2.96,0.78,calibrated-ready,2.73,3,calibrated-ready,11,1.27,sensor-ready,1.27,1.74,sensor-ready,1.74,,,,49.57,sensor-ready,49.57,,,,17.36,sensor-ready,17.36,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-06T15:00:00.000Z,2024-02-06T16:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.77,calibration-missing,,1,calibration-missing,,1.75,calibration-missing,,1.47,sensor-ready,1.47,1.80,sensor-ready,1.80,0.00,calibration-missing,,1.40,sensor-ready,1.40,0.71,calibrated-ready,2.76,1,calibrated-ready,3,1.23,calibrated-ready,2.95,0.74,calibrated-ready,2.74,3,calibrated-ready,11,1.44,sensor-ready,1.44,1.75,sensor-ready,1.75,,,,48.50,sensor-ready,48.50,,,,17.88,sensor-ready,17.88,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-06T16:00:00.000Z,2024-02-06T17:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.65,calibration-missing,,2,calibration-missing,,1.77,calibration-missing,,2.04,sensor-ready,2.04,1.84,sensor-ready,1.84,0.00,calibration-missing,,1.92,sensor-ready,1.92,1.20,calibrated-ready,3.29,1,calibrated-ready,3,1.25,calibrated-ready,2.99,0.97,calibrated-ready,2.90,4,calibrated-ready,12,1.99,sensor-ready,1.99,1.79,sensor-ready,1.79,,,,47.47,sensor-ready,47.47,,,,18.36,sensor-ready,18.36,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-02-06T17:00:00.000Z,2024-02-06T18:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,2.28,calibration-missing,,2,calibration-missing,,1.82,calibration-missing,,2.96,sensor-ready,2.96,1.92,sensor-ready,1.92,0.26,calibration-missing,,2.79,sensor-ready,2.79,1.83,calibrated-ready,3.71,2,calibrated-ready,4,1.29,calibrated-ready,3.04,1.40,calibrated-ready,3.17,6,calibrated-ready,13,2.90,sensor-ready,2.90,1.87,sensor-ready,1.87,,,,47.31,sensor-ready,47.31,,,,18.63,sensor-ready,18.63,,,,,,
